51.654019,-0.203588
51.654135,-0.203606
51.654085,-0.203644
51.654169,-0.203432
51.654195,-0.203553
51.654058,-0.203628
51.654103,-0.203521
51.65414,-0.203221
51.654263,-0.203429
51.654135,-0.203678
51.654002,-0.203783
51.654138,-0.203435
51.654262,-0.203124
51.654068,-0.203743
51.654084,-0.203592
51.654146,-0.203605
48.849089,2.335473
32.182682,34.920658
32.182666,34.920572
55.4735191,8.4399858
-22.988992,-43.3593632
55.5673449,9.7638377
55.5672108,9.7634378
55.5672613,9.7639715
55.567304,9.7639068
63.4255805,8.9945889
63.4278989,9.0004155
51.45264,-0.106154
51.464818,-0.131298
51.1502828,15.0103178
51.1507332,15.0022574
51.1507245,15.0099781
59.3795248,18.0081963
59.3794446,18.007458
59.3794275,18.0072486
-39.4767004,-72.687603
40.370511,-3.487586
40.370509,-3.487321
9.104696,7.373078
9.104647,7.373019
9.104679,7.372646
9.104545,7.373028
9.104671,7.372325
9.104678,7.373055
9.104689,7.372972
9.094726,7.373726
7.055203,6.271856
7.055089,6.271919
9.104644,7.373066
9.07843,7.430849
9.104694,7.373025
9.10468,7.373068
9.104706,7.373002
7.056404,6.272396
9.104703,7.373164
9.10463,7.372558
9.10466,7.373048
9.104681,7.373011
6.434826,7.519265
9.104659,7.372896
9.104659,7.372974
9.104645,7.373115
9.103947,7.372218
9.104669,7.373103
51.6612334,4.0964029
52.120338,20.719524
52.070621,20.598855
52.070467,20.598996
52.070196,20.598928
52.070491,20.598838
52.071634,20.599014
52.07077,20.59896
52.071227,20.598913
52.060279,20.593581
52.134943,20.705009
52.133687,20.706552
52.071167,20.598754
52.135519,20.704509
52.070667,20.598847
52.070725,20.5988
52.070454,20.598934
52.070747,20.599428
52.071368,20.598906
52.071223,20.598986
50.41592,15.39191
50.495702,15.420553
50.495295,15.419863
50.494023,15.426077
50.437873,15.350535
50.691555,15.773263
50.690882,15.770887
50.43889,15.35739
50.43716,15.351963
50.43735,15.350023
50.436163,15.349358
50.437967,15.350255
50.437635,15.350553
50.437557,15.35062
50.437168,15.350608
50.437663,15.350733
50.437907,15.350477
50.437195,15.350343
50.437507,15.350613
50.437422,15.350775
50.437902,15.35176
50.437333,15.354267
50.43761,15.35084
50.437852,15.350595
50.439952,15.354572
50.437668,15.350458
50.448583,15.3778
50.440065,15.353377
50.437555,15.35059
50.43881,15.3506
63.2678713,10.3733072
55.9535333,-3.1958888
63.3566629,10.3276642
62.814675,8.6982757
62.8145829,8.698389
51.5124832,-0.1751038
63.3567435,10.3275622
63.3566142,10.3276778
59.8863672,10.5189046
51.337659,17.263268
51.902701,16.96069
41.3892078,2.1327601
41.4168695,2.1285302
41.4167802,2.1284628
41.4167393,2.1273529
41.4167084,2.1271335
41.3935433,2.0941732
41.4165879,2.1274098
41.4166512,2.1273427
41.4167423,2.1272938
41.4168127,2.1272482
41.3899014,2.1325541
41.4167511,2.1273073
41.4167024,2.1272011
41.3884974,2.1294269
38.392717,-0.523283
30.3985408,-97.7341956
-22.955028,-47.0534645
-22.8811863,-46.8042076
-22.9551094,-47.0536457
-22.8786733,-46.9638329
-22.9551117,-47.0535172
-3.1072707,-60.0127683
-23.2691777,-47.2286895
-22.9635424,-46.7960228
-22.8723079,-47.0485213
-22.9625173,-46.7960683
-22.8883135,-46.9380967
-22.7549094,-47.0525911
-22.9195339,-47.037651
-22.9635299,-46.7957975
-22.8875164,-46.9386531
-22.909503,-47.0505491
-22.9114924,-47.0257051
-22.9633558,-46.7960588
-22.908692,-47.0481927
-23.5656888,-45.2143439
-23.5780386,-45.2724575
-22.9552279,-47.0551592
-22.9636584,-46.7961002
-22.9114913,-47.0287079
-22.8722363,-47.0485381
-3.1072189,-60.0124793
-22.8794638,-46.9558504
-22.8784233,-46.9646735
-22.9095487,-47.0503927
-22.9095276,-47.0504858
-30.0458528,-51.2286057
-30.0456528,-51.228268
-22.8722837,-47.0488159
49.961064,14.463365
39.395645,-0.782605
49.901805,19.620524
49.901787,19.620302
12.5061019,-70.0242335
55.7404694,12.5260639
62.0159984,-6.7674383
-2.990896,104.797233
-3.020425,104.788765
-2.991322,104.79723
-2.990887,104.797235
55.3955155,10.4101823
55.3953799,10.410304
55.39552,10.4099782
-28.818563,24.797781
-31.431159,-64.185655
-31.43124,-64.185245
55.248116,11.7572691
55.2298998,11.7336782
55.2481919,11.7572308
55.651245,37.516505
55.644424,37.508074
55.644779,37.508575
55.637907,37.498002
-33.401953,-70.577309
55.542393,9.77051
51.952358,17.504558
55.4387071,10.6538017
55.4384949,10.6533785
36.693606,4.044971
36.735916,3.968336
-25.308201,-57.593648
-37.343787,-57.037086
-37.33584,-57.021367
-37.346677,-57.028296
-37.346071,-57.027798
-37.346707,-57.028189
-37.346607,-57.028329
-37.346665,-57.028568
-37.343706,-57.037078
44.870711,-91.922003
44.869336,-91.921855
52.5398381,6.0552568
50.336997,18.143502
50.341817,18.135326
50.337325,18.144188
42.41479,-83.167573
42.414826,-83.167482
52.27141,16.961901
52.271295,16.957671
49.982599,15.347223
49.921099,22.079822
49.936109,22.097185
51.066349,17.009684
51.729143,19.629855
51.729197,19.630101
51.729448,19.629725
51.729134,19.629946
41.449,2.225573
41.448915,2.229458
41.448928,2.230458
41.449143,2.229945
-6.336795,106.857697
-6.336687,106.853449
-6.320959,106.848202
-6.320283,106.849514
-6.321082,106.848096
-6.337905,106.856958
-6.321002,106.848673
-6.338711,106.858117
-6.335903,106.857734
-6.336874,106.85757
-6.320564,106.848121
-6.118429,106.857765
-6.320473,106.848213
36.168609,-5.367619
31.203601,121.478201
31.200469,121.4814
40.4276853,-3.6606116
-41.429115,147.146897
48.1393864,17.1460102
48.1382201,17.1444838
48.1414324,17.1437045
48.1415744,17.1424787
48.1413956,17.1431901
48.14127,17.1441141
48.1413041,17.1439277
48.783503,18.6174046
48.1403231,17.1454045
48.963355,18.613643
56.5110778,27.3253935
56.5122689,27.3211064
50.154648,18.485205
50.096792,18.520162
50.12614,18.501307
50.097233,18.519462
50.104218,18.513527
50.103267,18.515195
50.126238,18.502508
50.096957,18.519992
50.084658,18.529463
50.097917,18.51585
50.09682,18.52021
50.097335,18.519542
50.104412,18.513638
50.105715,18.512527
50.103863,18.504003
50.097508,18.527027
50.10572,18.507532
50.107148,18.502375
50.097005,18.519735
50.096965,18.519665
50.09688,18.519993
41.452619,2.192175
41.453052,2.193664
41.452759,2.192259
41.450833,2.193842
41.452811,2.192178
41.450835,2.193788
41.452735,2.192263
41.452651,2.192186
41.45274,2.192249
41.45281,2.191961
41.453009,2.191807
41.452627,2.191977
41.452752,2.192009
41.452861,2.192152
30.368224,76.149223
50.1122693,21.4916586
50.112168,21.4899386
50.1121841,21.4920229
50.1122584,21.4918952
50.1121641,21.4923022
50.1121703,21.4923379
50.112139,21.4922784
11.092888,76.932166
51.7884406,4.5548072
51.7882093,4.5513239
51.7882282,4.5511385
51.7881506,4.5515453
-33.112235,-66.280584
55.839612,9.854851
55.839603,9.854964
55.839604,9.85488
55.839594,9.855028
55.839654,9.854785
55.839557,9.854849
55.839544,9.85487
55.837417,9.896687
55.839682,9.854819
23.738972,-99.153505
23.739835,-99.15194
23.739965,-99.151585
23.739878,-99.152017
23.737747,-99.151845
23.739965,-99.15139
23.758952,-99.142497
23.733463,-99.144372
23.759655,-99.142967
23.759487,-99.142775
23.73828,-99.15073
23.759627,-99.143128
23.738345,-99.151765
38.6973179,0.1167499
38.7054109,0.1347082
38.6870479,0.1332592
38.6973585,0.1167487
53.6112314,-2.444506
54.3146742,-2.737921
54.4316243,-3.033273
54.3153614,-2.7389864
53.6590023,-2.3857988
53.6453055,-2.3930403
53.6658081,-2.3980033
53.6625242,-2.3973951
53.606547,-2.4084594
53.6588631,-2.3855681
53.6595748,-2.3726047
53.615057,-2.4111446
42.4312985,-8.6359503
42.4295883,-8.634744
42.4297062,-8.6344148
42.4308631,-8.6339505
42.4296294,-8.6343284
42.4297019,-8.6348423
42.4295321,-8.6348671
42.429235,-8.634627
53.439634,14.542
37.2403531,127.062038
55.707262,9.9869172
32.993943,35.088555
32.994232,35.087117
32.993394,35.091743
55.305968,-3.4490103
55.3060957,-3.4488796
-6.9611,107.581274
-6.896779,107.744048
50.0234411,19.847724
50.0238355,19.8479939
50.0237138,19.8479864
49.8779392,20.0974202
49.8781482,20.0973609
50.0236877,19.8479008
49.877984,20.09737
50.0237533,19.8479419
49.8779834,20.0971348
50.023734,19.8479568
50.0241213,19.8477858
50.0234718,19.8482589
50.0235468,19.8477757
49.8779407,20.0972094
50.0236427,19.847875
41.345125,2.10222
41.346458,2.101345
41.349049,2.101458
41.348733,2.101151
41.349407,2.102176
41.3463,2.101389
41.349195,2.102033
41.411157,1.939118
41.349584,2.101452
41.347028,2.071669
41.349639,2.101257
41.349057,2.101596
54.914631,9.771697
55.49803,9.725407
54.914744,9.771292
54.914754,9.771141
54.915131,9.771814
54.914736,9.771289
-22.871812,-43.568098
-22.87409,-43.564809
54.683123,25.236285
54.690251,25.240042
55.138748,14.762473
51.363939,6.768893
51.36517,6.770702
51.364815,6.770029
51.365141,6.77049
51.364005,6.76897
51.365321,6.770922
51.365278,6.770825
51.365185,6.77061
51.283809,-0.835182
51.282697,-0.832725
51.282127,-0.831692
51.282766,-0.832758
51.283946,-0.835354
51.282735,-0.83262
51.282699,-0.832634
51.282724,-0.832742
51.282663,-0.832505
51.283,-0.831048
51.28331,-0.831751
51.282922,-0.831301
-12.3563717,130.8858186
47.457112,18.949145
47.456973,18.948387
47.45923,18.968837
47.461868,18.965767
47.459863,18.967095
47.460983,18.958927
17.445824,78.461837
17.445715,78.462157
17.447711,78.464474
17.445762,78.462111
17.445629,78.461588
17.445938,78.461985
16.499766,80.646648
17.44429,78.461266
17.448103,78.462969
17.445638,78.461621
53.442174,14.536411
53.443272,14.537234
53.473082,14.387461
22.564517,113.888558
42.652492,23.34398
42.652536,23.344208
42.651616,23.343376
42.650187,23.34366
42.652031,23.343991
42.645493,23.348568
42.644754,23.348036
42.651486,23.343687
42.154825,24.731413
42.155533,24.731439
42.154441,24.73132
42.65211,23.344011
42.645255,23.34776
42.644837,23.348715
42.651048,23.343181
42.651196,23.343766
42.644661,23.347892
42.644676,23.348258
42.645748,23.347886
42.645132,23.348213
42.645028,23.348061
42.64477,23.348159
52.902229,-1.497436
56.1291776,10.1092433
56.1293343,10.1089863
56.1494701,10.0896457
56.1390236,10.1198164
55.7882868,12.5394976
56.1292385,10.1091455
56.1292899,10.1088598
56.1294091,10.1088439
56.1293317,10.1089643
56.1293949,10.1088518
56.1293574,10.1088929
56.1293839,10.1089391
56.1293897,10.1088074
56.1292934,10.1089815
56.1294184,10.1088695
50.82141,19.112046
50.821008,19.112421
48.2155248,11.3185839
48.2156544,11.3187148
48.2151279,11.3182919
48.2156431,11.3183297
48.2154006,11.3188158
48.2152842,11.3184237
48.2155626,11.3187445
48.2147136,11.3170142
48.2154806,11.3187844
48.215566,11.3188521
48.2156158,11.3186462
55.0409756,11.9560633
55.0409899,11.9560608
52.976456,17.961252
53.150205,18.022313
53.150349,18.021482
52.976341,17.961378
53.150308,18.021812
53.15027,18.021788
53.403964,18.456828
53.150292,18.022289
53.150398,18.021364
53.166284,18.03943
53.150277,18.022105
53.150334,18.021532
53.146412,18.020284
52.976528,17.961388
53.150263,18.022017
53.310384,17.941498
53.165866,18.038654
53.165813,18.039024
53.018413,18.546322
53.150304,18.021763
53.150437,18.02164
52.846673,17.723376
53.150241,18.022208
53.150321,18.021572
53.15027,18.022256
53.15031,18.02226
53.150333,18.021444
53.150289,18.021538
53.150287,18.021921
53.150326,18.021783
53.15046,18.021487
53.163979,18.033655
53.150359,18.02213
53.152703,18.022936
41.416203,2.137892
23.546073,103.228171
23.53502,103.23961
25.7142388,-80.2857196
54.279076,18.220886
41.609656,2.135669
41.61659,2.133215
41.609834,2.135783
41.61007,2.135674
41.609706,2.136017
41.611342,2.135944
41.609496,2.13561
41.609537,2.135763
41.609579,2.135657
41.609581,2.135604
41.609534,2.135677
41.609697,2.135557
32.037305,34.892495
32.0738,34.8692709
38.2322858,-84.5230294
5.550332,95.313307
5.523443,95.322892
5.54913,95.314899
5.550917,95.313561
5.521689,95.323079
52.0775331,5.1233957
52.0727035,5.1175705
52.0777164,5.1136568
52.0725745,5.1179208
52.0725345,5.1180275
52.0725676,5.1181422
52.072804,5.1173497
52.0724373,5.11849
52.07265,5.1185193
52.0713174,5.1178748
35.4242466,139.6013463
35.4245695,139.6008708
-33.8274708,151.0836066
-33.8245925,151.0860117
43.580316,3.821725
43.580175,3.822788
43.579999,3.822931
43.580232,3.822062
51.417541,21.93899
54.6742659,25.2397804
54.6741711,25.23952
54.120094,17.956492
54.117468,17.989013
54.120044,17.958172
54.117503,17.961898
54.120394,17.956859
54.120489,17.956598
54.120377,17.95678
54.12036,17.956818
54.120396,17.956832
54.120469,17.957106
54.120351,17.95677
54.120377,17.956891
39.508474,-2.881649
39.503606,-2.874767
39.508603,-2.881817
39.508181,-2.881305
39.508348,-2.88145
39.508823,-2.882196
39.508685,-2.881944
39.508424,-2.88171
39.508274,-2.881268
39.508346,-2.881454
39.504326,-2.876735
39.669877,-3.976469
38.9239992,-77.0360442
38.9239992,-77.0360442
38.9239987,-77.0361026
38.9239987,-77.0361026
38.9239987,-77.0361026
38.9238103,-77.0366583
-37.8109068,144.9878031
-37.8330964,144.9837369
-37.8247622,144.9958345
-37.8246537,144.9957252
-32.992465,-71.547766
-33.011,-71.553737
52.219827,-0.28743
51.872946,-0.218088
52.219748,-0.287541
52.219711,-0.287525
52.219723,-0.287764
52.219662,-0.287508
52.219707,-0.28755
53.1263813,18.4945022
53.1263405,18.4946417
51.952693,19.311883
51.952691,19.311762
29.122535,-111.049451
29.122342,-111.050133
29.122426,-111.04948
22.445219,114.022295
31.721607,130.561508
31.585931,130.545969
31.67088,130.563279
31.679846,130.8196
32.831984,130.773778
32.942374,130.683174
33.070146,130.542755
32.939332,130.68612
32.902216,130.990572
32.778983,131.229821
32.754179,131.298437
32.574018,131.538307
32.386987,131.621821
31.924834,131.378207
31.906278,131.426717
31.932042,131.427796
31.72116,131.467721
31.751985,131.078496
31.765523,131.090955
31.77803,130.992362
31.901163,130.835514
31.800494,130.715852
22.444994,114.022734
50.294268,19.190725
-23.575057,-48.044504
-23.58515,-48.064771
54.7125,18.389432
54.712228,18.389367
54.712499,18.389504
54.712358,18.389418
54.712411,18.389419
54.712396,18.389454
54.712544,18.389213
54.718896,18.419919
54.712599,18.389207
54.712742,18.389266
54.704096,18.394586
54.712545,18.38953
6.212095,102.242384
50.6543235,3.0845698
50.637678,3.1726582
50.637521,3.1724122
50.6541722,3.0843825
50.6543195,3.0845519
50.6543711,3.0847012
50.6543055,3.0845474
50.6372816,3.1726245
56.3102385,9.582343
54.7181532997638,-6.237506400793791
54.73271450959146,-6.195702748373151
54.75128537043929,-6.022936971858144
54.702562456950545,-6.2000067718327045
39.576832,3.375155
54.702458,-6.199994
54.72773,-6.231847
54.718546,-6.237004
54.717152,-6.231507
54.295254,-7.8726
54.71498,-6.22877
54.717178,-6.23719
54.715071,-6.228601
54.714489,-6.227725
54.320578,-7.918388
54.718728,-6.232963
54.715001,-6.228597
54.715499,-6.226968
54.319638,-7.91435
54.715154,-6.227235
54.734342,-6.19129
54.714971,-6.227123
53.1471498,-7.5220422
53.1473375,-7.5211434
53.1471199,-7.5217087
53.1466117,-7.5225638
53.1466641,-7.5179155
55.715407,9.533665
55.717606,9.53264
55.72372,9.532369
59.9681101,23.4493919
59.9683283,23.4514302
59.9683225,23.451222
59.9690663,23.4501533
59.9683461,23.4512374
59.9683758,23.451239
59.9713031,23.4485952
59.9720652,23.4413895
59.9683272,23.4510925
59.9684313,23.4512559
59.9682919,23.4508202
59.9682852,23.4508686
59.9682706,23.4508197
59.9553447,23.4727362
59.9550161,23.4728584
59.9683281,23.4509567
11.705593,122.369103
11.602427,122.354501
11.638787,122.333227
11.708837,122.362888
49.447224,17.97919
49.450386,17.984305
49.450517,17.984278
50.174997,14.370134
50.382269,14.294529
50.175399,14.369556
50.174809,14.369628
50.175001,14.369956
50.174997,14.369753
50.175202,14.369678
50.175179,14.369686
50.175407,14.369669
50.175004,14.369729
50.175045,14.369977
50.179684,14.380311
50.174785,14.36982
50.17499,14.369733
50.17664,14.357018
50.176396,14.369141
50.050784,16.748458
50.036823,16.745864
50.174973,14.369715
50.175475,14.369927
50.175671,14.369615
-33.803784,18.509716
-33.803798,18.509907
-33.803768,18.50988
-33.803912,18.509691
-33.803964,18.509712
-33.803901,18.509748
-33.801078,18.504837
-33.803864,18.510035
-33.803748,18.510024
-33.803745,18.509903
-33.803832,18.509895
-33.803831,18.509896
-33.803831,18.509923
-33.803774,18.50986
-33.803793,18.509883
53.110686,23.120853
53.109938,23.121325
51.8428858,4.1389178
13.7809569,100.5936137
40.449903,-3.571762
40.483038,-3.389346
12.860844,77.436326
53.390922,-2.896792
56.8024963,9.8741642
56.8027752,9.8743863
56.8025602,9.8742869
56.8025059,9.8740621
56.8025747,9.8740886
56.8026171,9.8740331
56.8025828,9.8750295
56.8025773,9.8742393
56.8025838,9.8740335
56.8026636,9.8741248
56.8301972,9.8866202
56.8343181,9.8637627
52.586363,20.800134
-34.5769681,-58.4110287
-34.5770316,-58.410965
-34.8975076,-60.0086771
-34.5769285,-58.411085
-34.9006424,-60.0119069
-34.8952044,-60.0060892
-34.8986675,-60.010031
-37.1506962,-56.8840456
-34.5769731,-58.4098717
-34.5819567,-58.4144779
1.317721176892519,103.84147927165031
1.317855454981327,103.8414744939655
1.31770558655262,103.84136217646301
1.3176226895302534,103.84152914397418
4.888853821903467,114.94425516575575
1.3178642559796572,103.84142034687102
1.3178003020584583,103.84155621752143
1.3178508449345827,103.84172477759421
1.3177935127168894,103.8414543773979
1.3178220950067043,103.84147625416517
1.3195195980370045,103.83913074620068
1.317778006196022,103.84153006598353
1.3177817780524492,103.8417889829725
1.3177083525806665,103.84150844067335
1.3176665,103.8416153
1.3174385,103.8416001
1.3178199,103.8414757
1.3176955,103.8412592
1.3178785,103.8415502
1.3177643,103.8410209
1.3174821,103.8417084
1.3173402,103.8415661
1.317391,103.8419222
1.319167222827673,103.84340794757009
1.3175770081579685,103.84126922115684
1.3175786845386028,103.84153492748737
1.317748,103.8413421
1.3177142,103.841789
1.3175787,103.8414825
1.3178406,103.8414737
37.4226281,-122.1685215
38.075576,-1.17155
38.695173,-9.19816
38.766298,-9.422705
45.491587,12.154382
45.490561,12.154773
45.491371,12.154729
55.7165744,24.4143186
47.0399483,2.6546311
47.0406806,2.6554295
47.0401402,2.6522144
50.293072,18.788019
50.293416,18.788334
50.283432,18.779559
50.293305,18.788423
50.293316,18.787924
50.293189,18.787824
47.454054,18.586116
47.508719,18.753082
47.455421,18.585567
47.454437,18.585811
47.482061,19.030147
51.827369,16.485901
51.825551,16.485414
51.829692,16.486772
51.817716,16.481739
51.82399,16.484425
51.798211,16.656481
52.001369,16.711593
51.823589,16.483607
52.0015,16.711502
51.823614,16.483754
51.822708,16.48206
51.823634,16.484223
51.823388,16.484527
51.823811,16.484182
34.2229064,-102.7357871
39.919445,-5.565732
56.3099846,10.0956014
38.8240529,-121.0945652
55.568601,9.75702
-34.607621,-60.957873
-33.762254,-61.977975
-32.947701,-60.629254
-33.757262,-61.963702
-33.737742,-61.962257
-33.757178,-61.964017
-33.756552,-61.962915
-33.757645,-61.964458
-33.773696,-62.005755
-33.756856,-61.962944
-33.757138,-61.963786
-33.745856,-61.969901
-32.948071,-60.629096
-33.757272,-61.963763
-33.757785,-61.964872
-33.753704,-61.97182
-33.756548,-61.964008
-32.947755,-60.629155
-34.004863,-61.605091
-33.75684,-61.963011
-33.756865,-61.963551
-33.738161,-61.961779
-33.738352,-61.961305
57.531614,25.432779
52.269788,16.855913
49.2803487,-123.1395456
56.784727,23.930618
56.790943,23.934788
56.7894,23.943405
56.788515,23.933487
56.78703,23.932177
56.788892,23.93368
56.778623,23.919197
56.778997,23.875935
56.775225,23.912655
42.4348794,-83.4337866
42.4528404,-83.4329476
52.549128,17.687612
52.549002,17.68797
52.548905,17.687885
-30.7102822,-70.8766515
17.717331,83.328804
19.055305,73.004901
18.4618218,-66.2860453
18.4618714,-66.286063
18.4618078,-66.2860324
18.4617926,-66.286038
18.4616614,-66.2859993
18.4618977,-66.2859529
18.4617576,-66.2860104
18.4618206,-66.2860099
18.4744048,-66.2788747
18.4617879,-66.2860054
18.4619029,-66.2860693
18.4618405,-66.2860215
51.119229,15.913915
51.120921,15.91382
51.11938,15.91408
52.107764,21.056326
52.107717,21.056462
52.101196,21.047414
-22.689766,-43.462332
-22.690072,-43.469833
-22.691387,-43.464206
-34.903386,-56.137895
-34.908687,-56.135713
50.94614,18.279431
26.104377,43.990997
26.103417,43.990993
26.104538,43.991315
26.10551,43.991262
47.91231086477637,1.9183158874511719
47.91211984120309,1.9182241894304752
47.91232276707888,1.9184217508882284
47.91230197995901,1.9183749798685312
47.91227549314499,1.9180585630238056
51.221767,22.634598
51.222057,22.634956
51.219543,22.626511
51.221888,22.634943
51.221976,22.634817
51.221999,22.635178
51.222059,22.635286
45.09071,5.047439
45.094285,5.043483
45.093976,5.04275
4.703549,-74.092321
52.50074,4.954813
52.414481,16.885607
40.50521,-3.359457
40.502352,-3.365817
40.502475,-3.365962
40.50272,-3.365842
40.502288,-3.365928
40.503405,-3.363843
40.503353,-3.359957
54.369447,-7.021956
54.369376,-7.022229
54.369441,-7.021807
54.369408,-7.022219
54.36937,-7.022154
54.369396,-7.02219
54.369389,-7.022158
54.362904,-6.962756
54.369433,-7.022135
54.363388,-6.965709
54.369454,-7.022234
54.369308,-7.022251
54.369466,-7.021981
54.36932,-7.022084
54.369481,-7.022156
54.369224,-7.022121
28.211239,83.990542
52.849285,8.008203
52.844497,8.033097
53.14653,8.22871
50.368302,18.845568
50.367694,18.847245
50.367817,18.847506
50.076497,20.004251
50.076498,20.004414
50.076524,20.004475
50.076482,20.004526
50.076481,20.004621
50.076496,20.004591
50.076623,20.003525
50.076541,20.003333
50.076468,20.00553
50.076593,20.004408
50.076458,20.004423
48.5395,6.382667
13.7322574,100.55775
13.7307091,100.5577695
13.683618,100.655963
13.7326741,100.5591339
13.7324466,100.5578784
13.7327101,100.5588361
13.7327218,100.5590162
13.7323812,100.5577295
13.7326744,100.5577951
13.7328827,100.5581446
13.7327683,100.558867
13.7329786,100.5583155
13.7326677,100.5587064
13.73267,100.5582604
13.7325787,100.5581475
13.7326599,100.5582072
13.7324888,100.5579356
13.7311761,100.5577269
13.7326077,100.5587708
13.7325209,100.5593063
13.7312791,100.5579063
13.7327427,100.5588141
13.7324598,100.5579443
13.7327354,100.5587131
13.7327126,100.5588279
13.7327622,100.5587258
13.7322744,100.5585454
13.7326827,100.5587928
13.7327159,100.5586442
13.7326583,100.5589615
14.0320037,99.5163346
14.0320701,99.5163094
13.7323365,100.5576846
13.7327311,100.5590832
33.210565,-111.786876
33.210585,-111.786911
49.2917251,-123.1448695
49.371307,-123.0983344
49.1860882,-122.808444
49.1861022,-122.8084161
49.1859486,-122.8081797
49.1859501,-122.8086615
49.1863002,-122.8086005
49.1862213,-122.8086692
49.0805835,-122.1602348
49.1860737,-122.8087261
49.1863652,-122.8089853
49.1988002,-122.7626151
59.9357208,10.5978544
59.9417867,10.5777499
37.361389,126.929988
37.362145,126.929775
37.36156,126.930391
37.362089,126.92953
37.362144,126.929552
37.362089,126.929836
37.362108,126.929814
37.362094,126.929802
37.362157,126.929765
37.362185,126.929741
37.362249,126.929663
37.362087,126.929707
28.486112,77.101067
28.486157,77.102938
48.8845383,8.74039
48.8841661,8.7407609
48.8843468,8.7404361
38.988442,-0.467327
39.016723,-0.549551
36.832514,-2.4461985
36.8315298,-2.4459266
49.9975533,20.042231
49.9975955,20.0422119
49.9975905,20.0422154
49.9976075,20.042276
49.9902728,20.0501528
49.9976003,20.0422444
49.9976217,20.0423293
50.0487953,19.9359373
49.9977648,20.0423796
49.9975239,20.0421384
49.9974275,20.0422668
-12.161032,-76.974323
-12.089225,-77.023442
-12.048408,-77.024385
-12.156692,-76.974415
-12.160783,-76.975255
57.156325,26.895565
57.17172,26.759036
57.171816,26.758994
57.1651,26.761948
57.164616,26.761785
57.171983,26.759029
57.17166,26.757811
57.165726,26.762634
57.169122,26.767651
57.171867,26.759025
48.74423,21.208506
48.709695,21.222586
48.744628,21.208587
48.744186,21.208276
48.743886,21.209236
48.709766,21.222495
48.709543,21.222507
48.709855,21.222485
48.709631,21.222658
48.709606,21.222561
48.709699,21.222468
48.743924,21.209271
48.743953,21.208838
48.743826,21.207399
25.0753604,121.5389383
25.0752157,121.5392017
25.0089504,121.5607149
25.2033202,121.4306157
25.287037,121.5307382
24.8999581,121.8633717
25.0089101,121.5600091
52.250805,15.506769
52.250467,15.507214
19.353176,-99.175576
19.311757,-99.156457
19.352539,-99.174757
19.311524,-99.156444
19.353025,-99.175337
19.353043,-99.175139
19.305027,-99.155177
19.311639,-99.156561
19.31166,-99.156425
19.3117,-99.156402
19.353247,-99.175398
19.353206,-99.175341
19.311139,-99.156554
19.311677,-99.156441
-23.134182,118.694714
-23.132305,118.697383
59.78606,5.5259562
59.7861776,5.5260259
59.7980649,5.5385598
59.7896939,5.527244
59.7655815,5.4657392
59.7897542,5.5272022
59.7550241,5.4057193
59.7900228,5.5270046
37.5858,127.162953
37.622406,126.831253
40.385141,-3.721567
40.385798,-3.720841
40.385616,-3.721608
40.391363,-3.722761
40.391194,-3.722806
40.385127,-3.721592
40.400253,-3.721608
51.538635,-0.343083
48.913554,14.453271
48.919165,14.456812
48.921255,14.464442
48.923401,14.459068
48.92338,14.459167
39.940817,-0.090269
39.940983,-0.090654
39.940827,-0.090244
39.941053,-0.090117
39.940807,-0.09016
39.940742,-0.09035
39.940924,-0.090494
39.941014,-0.091812
39.940871,-0.089407
39.94116,-0.090348
39.941005,-0.090719
39.94101,-0.090143
39.940868,-0.090129
39.941153,-0.090324
39.940661,-0.089914
39.941024,-0.091161
39.940709,-0.090622
39.940942,-0.091079
42.730164,-6.603921
42.730293,-6.604016
52.415174,16.978443
22.612154,120.318813
22.612201,120.318921
22.995193,120.251382
52.400303,16.939116
50.883239,20.62577
50.881962,20.625166
50.777239,20.774541
50.787822,20.772738
38.235706,48.287796
38.236322,48.288951
25.781651,-80.142325
48.854898,17.101529
-5.135879,119.408268
-5.135012,119.413497
-5.135384,119.411374
-5.135365,119.407327
56.1560543,10.1121112
42.804785,-1.651505
42.805208,-1.650548
42.804418,-1.651315
42.80382,-1.651247
42.803468,-1.651617
51.349416,6.14708
51.371545,6.113182
51.376525,6.116093
6.193698,-75.56641
6.1950745,-75.5661697
6.196546,-75.5656808
6.1943191,-75.566342
6.1945176,-75.5662467
6.194827,-75.5662501
6.1948152,-75.5661192
6.1948004,-75.5662036
6.1950697,-75.56616
6.1595127,-75.5074183
6.194998,-75.5661188
6.2004661,-75.5644103
6.1948379,-75.5661103
6.1949281,-75.566089
6.1950011,-75.5661634
42.143494,21.740049
53.828336,22.35046
53.828579,22.348674
53.828488,22.350737
53.828395,22.347906
52.518475,4.675911
52.520111,4.681274
52.520182,4.681226
52.519918,4.681266
52.519997,4.681386
52.520181,4.683034
52.520021,4.681568
52.520002,4.681351
52.520029,4.681307
52.519892,4.681352
52.520032,4.681376
52.51964,4.68137
52.519744,4.681538
52.519513,4.680893
52.519357,4.68015
52.519639,4.681129
52.519704,4.681338
52.519606,4.681303
52.519408,4.680463
51.764083,-1.4496826
51.7805286,-1.4735759
51.7639839,-1.4494947
51.7801341,-1.4733105
51.7801439,-1.4732202
51.7639565,-1.4496302
51.7639544,-1.4495394
51.7892281,-1.467722
51.764061,-1.4495574
